sim_time,dt_used,n1_gDW,n2_gDW,mu_ipsc,lp_status,ode_nsteps,ode_status,adp_pre_clamp,adp_post_clamp,atp_drift,adp_drift,n_vars_clamped,A_tot_conserved,max_rel_dS,stab_warn,stab_halt,t_dfba_s,t_ode_s,t_update_s,t_step_wall,S_lac,dS_lac,stab_lac,S_nh4,dS_nh4,stab_nh4,S_arg,dS_arg,stab_arg,S_glc,dS_glc,stab_glc,S_gln,dS_gln,stab_gln,val_atp,val_adp,val_accoa,val_arg_c,val_Ptot,val_n_atp_eff,val_n1_gDW,val_n2_gDW,conv_all,conv_n_ok,conv_lac,conv_nh4,conv_arg,conv_glc,conv_gln,conv_atp,conv_adp,conv_accoa,conv_arg_c,conv_Ptot,conv_n_atp_eff,conv_n1_gDW,conv_n2_gDW
31.100000000000172,0.1,2.0473475015645097,45,0.06155902472582644,optimal,19,success,0.0003489743846149169,0.00034897438461811703,0.0,3.200131132308215e-15,0,True,0.05639626793245073,False,False,1.0414240999962203,0.00685379997594282,1.650000922381878e-05,1.0483071999624372,12.755630774128054,0.006043847629389157,0.0004740426230459012,2.2104848142050795,-0.017875348312382293,0.00802175008019702,0.43480745521125574,-0.0007069125426241341,0.0016231669836059878,0.6219469743217849,-0.03717184132662746,0.05639626793245073,1.3747629857677537,0.007644671280756524,0.005591813963537706,10.159651025615382,0.00034897438461811703,5.06646069698459,17.231439767580156,36438.50535918017,9.109201832456593,2.0473475015645097,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
31.200000000000173,0.1,2.057980027243274,45,0.06179878768606156,optimal,18,success,0.0003481539312176733,0.00034815393121157,0.0,6.10329928957265e-15,0,True,0.06021764785512364,False,False,1.013553500000853,0.006840199988801032,1.650000922381878e-05,1.0204247000510804,12.761570292763258,0.005939518635204297,0.00046563895901183364,2.19291296301933,-0.017571851185749596,0.007949320019223327,0.4340778824681809,-0.0007295727430748564,0.0016779214209204068,0.5844947904375161,-0.037452183884268866,0.06021764785512364,1.3822220714710665,0.007459085703312732,0.005425724856235573,10.159651846068789,0.00034815393121157,5.056845341073094,17.290704110039112,36427.58116484842,9.106469481779952,2.057980027243274,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
31.300000000000175,0.1,2.0687020460532883,45,0.06196447289538144,optimal,18,success,0.0003473447833011803,0.00034734478330022966,0.0,9.506284648352903e-16,0,True,0.06456498578592702,False,False,0.9413610000046901,0.007005899969954044,1.810002140700817e-05,0.9484119000262581,12.803388317119039,0.04181802435578108,0.003276871372130039,2.22313444656429,0.03022148354496018,0.013781433214453477,0.43332977434585657,-0.0007481081223243386,0.0017234421575929454,0.5467568926009695,-0.037737897836546616,0.06456498578592702,1.3652140913945046,-0.017007980076561856,0.01230481007907844,10.1596526552167,0.00034734478330022966,5.047831669519311,17.349457490805626,36416.66024728345,9.103737950685566,2.0687020460532883,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
31.400000000000176,0.1,2.0793395384649838,45,0.061289339868297654,optimal,20,success,0.0003489866779860334,0.0003489866779808892,0.0,5.144159837683349e-15,0,True,0.0684081762179319,False,False,1.0493930999655277,0.007564100029412657,1.6499951016157866e-05,1.0569875999935903,12.810222542896376,0.006834225777337638,0.0005337825900507753,2.203964440404639,-0.019170006159650806,0.008622963037290349,0.4326116315520117,-0.0007181427938448411,0.001657266212387392,0.5093542507435536,-0.037402641857415986,0.0684081762179319,1.3742115081348074,0.00899741674030275,0.006590480421361821,10.15965101332202,0.0003489866779808892,5.0377955981193,17.40892199531535,36405.74260550231,9.101007238927606,2.0793395384649838,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
31.500000000000178,0.1,2.0900849596933972,45,0.06154402015619235,optimal,18,success,0.0003480980780620123,0.00034809807806723825,0.0,5.22596289159738e-15,0,True,0.0739529456208565,False,False,0.9418970999540761,0.0062605999992229044,1.4499993994832039e-05,0.9481861999956891,12.816379204197599,0.006156661301222305,0.0004806053353566714,2.186585138883777,-0.017379301520862242,0.00788547274277777,0.4318696993779845,-0.000741932174027246,0.0017150074568396008,0.4716860035365634,-0.03766824720699012,0.0739529456208565,1.3815374286858149,0.007325920551007482,0.005330999273140146,10.159651901921933,0.00034809807806723825,5.028413393062795,17.467836358747654,36394.82823852249,9.098277346260303,2.0900849596933972,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
31.60000000000018,0.1,2.1009348944797193,45,0.06177717788643008,optimal,18,success,0.0003472968584064142,0.000347296858404178,0.0,2.236166980751353e-15,0,True,0.08045513154014824,False,False,0.9357791999937035,0.007476500002667308,1.6200006939470768e-05,0.9432847999851219,12.822428976961552,0.00604977276395284,0.00047203446992044595,2.1695039981894424,-0.017081140694334696,0.007811788523841515,0.4311050985407997,-0.0007646008371847484,0.0017704433496630852,0.4337364440763824,-0.03794955946018104,0.08045513154014824,1.3886800296136241,0.007142600927809268,0.00517003794432385,10.159652703141596,0.000347296858404178,5.019626394577633,17.52624539403373,36383.91714536168,9.095548272437968,2.1009348944797193,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
31.70000000000018,0.1,2.1118672949760007,45,0.06190096541552443,optimal,18,success,0.00034650697397780136,0.00034650697397609065,0.0,1.7107083978562532e-15,0,True,0.08815554800621307,False,False,0.9282278000027873,0.006639400031417608,1.6700010746717453e-05,0.9348987999837846,12.865241295849854,0.04281231888830159,0.0033388618463181807,2.201266963467618,0.03176296527817574,0.014640657636346137,0.4303241138625263,-0.0007809846782734187,0.0018115876636970614,0.3955001701585627,-0.03823627391781968,0.08815554800621307,1.3708236590633058,-0.017856370550318298,0.01285852044353696,10.159653493026024,0.00034650697397609065,5.0114258331536305,17.58415615613747,36373.00932503789,9.092820017214985,2.1118672949760007,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
31.800000000000182,0.1,2.1227137746655482,45,0.061228224146774826,optimal,20,success,0.0003482405451702443,0.0003482405451684656,0.0,1.7786878740710943e-15,0,True,0.09575907172504258,False,False,0.9430398999829777,0.00726430001668632,1.550000160932541e-05,0.9503312999731861,12.872213193888653,0.006971898038799287,0.0005419173941998526,2.1825784630700378,-0.01868850039758046,0.00848988364779744,0.42957366479712356,-0.0007504490654026995,0.0017439159025200296,0.3576274409970823,-0.03787272916148035,0.09575907172504258,1.3795020823220796,0.00867842325877372,0.00633080936515478,10.159651759454832,0.0003482405451684656,5.0021434780221155,17.642823546721328,36362.10477656935,9.090092580345805,2.1227137746655482,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
31.900000000000183,0.1,2.133668869771628,45,0.06147619568955421,optimal,18,success,0.00034737055941269114,0.0003473705594103649,0.0,2.3262641812848983e-15,0,True,0.10664160678407353,True,False,0.931951999955345,0.0065534000168554485,1.6000005416572094e-05,0.9385343999601901,12.87850942193251,0.00629622804385592,0.0004891332942531735,2.165653689996632,-0.016924773073405733,0.007754485513248935,0.42879941478245015,-0.0007742500146733875,0.0018023684367128175,0.319489476059077,-0.03813796493800531,0.10664160678407353,1.3865331123485054,0.007031030026425737,0.0050967882662348645,10.15965262944059,0.0003473705594103649,4.993500170868709,17.70095312004368,36351.20349897472,9.087365961584965,2.133668869771628,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
32.000000000000185,0.1,2.144729103210756,45,0.06170280159670688,optimal,18,success,0.00034658738529131646,0.0003465873852963597,0.0,5.043220615424948e-15,0,True,0.12025143688135664,True,False,0.9488864000304602,0.006096299970522523,1.4199991710484028e-05,0.9550111999851651,12.884694387592639,0.00618496566012873,0.00048025477619292943,2.1490221352606507,-0.016631554735981602,0.007679692654834147,0.42800250318641814,-0.0007969115960320123,0.0018584717435687792,0.2810704074945012,-0.0384190685645758,0.12025143688135664,1.3933829721816082,0.006849859833102875,0.004940278578346105,10.159653412614704,0.0003465873852963597,4.9854377962199665,17.758589253436444,36340.30549127288,9.084640160687064,2.144729103210756,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
32.100000000000186,0.1,2.1558753697924065,45,0.06183592962161615,optimal,18,success,0.0003458155651888999,0.0003458155651916428,0.0,2.7429230761710777e-15,0,True,0.13770797522367492,True,False,0.9576904000132345,0.006557199987582862,1.5199999324977398e-05,0.9642767999903299,12.928385580486783,0.043691192894143374,0.003390937462685647,2.182268030056999,0.033245894796348374,0.015470243070491243,0.4271883990574709,-0.000814104128947198,0.001902101326245309,0.2423647707831402,-0.038705636711360986,0.13770797522367492,1.3747041046440078,-0.018678867537600355,0.013405408211896695,10.159654184434808,0.0003458155651916428,4.977947612341331,17.815738960256407,36329.410752483,9.081915177406788,2.1558753697924065,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
32.20000000000019,0.1,2.1669237046753658,45,0.06111668967072889,optimal,21,success,0.00034763756608772393,0.0003476375660866893,0.0,1.0346541332029169e-15,0,True,0.15808837096670927,True,False,0.9329189999843948,0.007191999990027398,1.7900019884109497e-05,0.9401454000035301,12.935756637351847,0.007371056865065562,0.0005701451909193464,2.1633122538557203,-0.01895577620127888,0.008686273152608009,0.4264083570590444,-0.0007800419984265228,0.001825990593722985,0.20404971899031366,-0.03831505179282653,0.15808837096670927,1.3837956856726596,0.009091581028651773,0.0066134821289459385,10.159652362433913,0.0003476375660866893,4.969318781148788,17.873688782352012,36318.5192816245,9.079191011498885,2.1669237046753658,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
32.30000000000019,0.1,2.178083327147114,45,0.061367682162608274,optimal,18,success,0.00034674821892590347,0.00034674821892544117,0.0,4.623038063478191e-16,0,True,0.1890443540227864,True,False,0.9894107999862172,0.006694300041999668,1.5400000847876072e-05,0.9961352000245824,12.942180758403087,0.006424121051239379,0.0004966173399312263,2.1468126873965168,-0.016499566459203564,0.007626992557267687,0.42560393171142197,-0.0008044253476224158,0.001886514028877318,0.16547527167525872,-0.03857444731505494,0.1890443540227864,1.3905458896964786,0.006750204023818989,0.004878035170732399,10.159653251781075,0.00034674821892544117,4.961339407294843,17.931094067235485,36307.63107771722,9.076467662718178,2.178083327147114,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
32.40000000000019,0.1,2.189348650410422,45,0.061587973459158715,optimal,18,success,0.00034598226992314324,0.0003459822699198867,0.0,3.2565638553860854e-15,0,True,0.23480859275751403,True,False,0.9300606999895535,0.00671449996298179,1.610000617802143e-05,0.9368062000139616,12.948488784651413,0.006308026248326937,0.00048740056765404603,2.130601691232116,-0.01621099616440088,0.00755119263994116,0.4247768547547516,-0.0008270769566703811,0.0019433019646800992,0.1266202559970239,-0.03885501567823482,0.23480859275751403,1.3971169965319181,0.006571106835439468,0.004725559137695036,10.15965401773008,0.0003459822699198867,4.953927402125006,17.988017196147588,36296.7461397812,9.073745130819571,2.189348650410422,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
32.50000000000019,0.1,2.200190235206745,45,0.05939747488007055,optimal,18,success,0.0003452276860946326,0.0003452276860933523,0.0,1.280280135379508e-15,0,True,0.09648107611851003,False,False,0.9547501999768429,0.006432700029108673,1.6000005416572094e-05,0.9612134000053629,12.904697607338926,-0.043791177312486745,0.0033819527545480782,2.1097249947607177,-0.02087669647139819,0.0097984980286603,0.4240743209218125,-0.0007025338329390688,0.0016538891539763449,0.1144037974400298,-0.01221645855699409,0.09648107611851003,1.4085951761155808,0.011478179583662606,0.008215618027806577,10.159654772313907,0.0003452276860933523,4.9470740483307365,18.044465141618836,36285.86446683682,9.071023415558026,2.200190235206745,45,False,6,True,False,False,False,False,True,True,False,False,True,True,False,True
32.60000000000019,0.1,2.210954623083431,45,0.058805512353829865,optimal,19,success,0.00034422297294871567,0.00034422297295044757,0.0,1.7319045503283448e-15,0,True,0.008850608762943333,False,False,0.9477203999995254,0.007140700006857514,1.680001150816679e-05,0.9548923000111245,12.835197380876533,-0.0695002264623941,0.005385653238621352,2.0910526442346877,-0.018672350526029786,0.008850608762943333,0.4233989346251441,-0.0006753862966684253,0.0015926130476382882,0.1145259620255997,0.00012216458556989218,0.0010678368052767704,1.418031654315523,0.009436478199942139,0.006699212349970336,10.15965577702705,0.00034422297295044757,4.940942291340961,18.100315603332717,36274.98605790471,9.068302516688593,2.210954623083431,45,False,6,True,False,False,False,False,True,True,False,False,True,True,False,True
32.700000000000195,0.1,2.2219074236868908,45,0.059416484324292,optimal,19,success,0.00034332912841761754,0.00034332912841783525,0.0,2.177077962350893e-16,0,True,0.00430761330047715,False,False,0.9348629000014625,0.006859400018583983,1.6099947970360518e-05,0.9417518000118434,12.77990831392442,-0.05528906695211323,0.00430761330047715,2.097350978744108,0.006298334509420345,0.0030120401448455627,0.4226766394551444,-0.0007222951699997273,0.0017059447035198865,0.11452474037974403,-1.2216458556701948e-06,1.0666977461382279e-05,1.4135901787432679,-0.004441475572255136,0.0031321413444744396,10.159656670871582,0.00034332912841783525,4.935457541832559,18.155624984562284,36264.11091200584,9.065582433966393,2.2219074236868908,45,False,6,True,False,False,False,False,True,True,False,False,True,True,False,True
32.800000000000196,0.1,2.232924116016903,45,0.059459624633809494,optimal,16,success,0.00034376029262381155,0.00034376029262439545,0.0,5.838970799920684e-16,0,True,0.018155320415575302,False,False,0.9779863999574445,0.00604350003413856,2.6499968953430653e-05,0.9840698000043631,12.748206868618935,-0.031701445305484535,0.0024805690719192446,2.1354290577871278,0.03807807904301975,0.018155320415575302,0.4219424313758416,-0.0007342080793027853,0.0017370443756939671,0.11452475259620257,1.2216458539215935e-08,1.0667091231735862e-07,1.3926557420448773,-0.020934436698390464,0.014809410119842461,10.159656239707376,0.00034376029262439545,4.929747905797911,18.211048847584088,36253.239028161384,9.06286316714662,2.232924116016903,45,False,7,True,False,False,False,True,True,True,False,False,True,True,False,True
32.9000000000002,0.1,2.243897980437238,45,0.05902534058080327,optimal,21,success,0.00034586671689252496,0.00034586671689318393,0.0,6.589780804366896e-16,0,True,0.007596050429178221,False,False,0.9912641000119038,0.007652900007087737,1.6000005416572094e-05,0.9989456999464892,12.676468141028904,-0.07173872759003067,0.005627358288844776,2.1192082309762443,-0.016220826810883555,0.007596050429178221,0.4212260816282711,-0.0007163497475705245,0.0016977428537696465,0.11452475247403798,-1.2216458400438057e-10,1.066708997269044e-09,1.3994304091438845,0.006774667099007113,0.0048645669525332015,10.159654133283107,0.00034586671689318393,4.922713732118673,18.2674133555229,36242.370405392845,9.060144715984539,2.243897980437238,45,False,6,False,False,False,False,True,True,True,False,False,True,True,False,True
33.0000000000002,0.1,2.2550095976314486,45,0.05939705737735864,optimal,18,success,0.00034510823309365284,0.0003451082330947486,0.0,1.095748925622475e-15,0,True,0.018242788453914346,False,False,0.9372305999859236,0.006042800028808415,1.4099990949034691e-05,0.9433002000441775,12.644738712300096,-0.03172942872880728,0.002503018062745032,2.157868498423738,0.03866026744749368,0.018242788453914346,0.4204772374610572,-0.0007488441672138696,0.0017777725546318831,0.11452475247525962,1.221633905146291e-12,1.0666985771684837e-11,1.3781388100355525,-0.021291599108331997,0.015214475095876576,10.159654891766905,0.0003451082330947486,4.916237536168617,18.32330358578977,36231.505042722114,9.057427080235488,2.2550095976314486,45,False,6,False,True,False,False,False,True,True,False,False,True,True,False,True
